Title,FeaturedImage,PublishedDate,Content,GalleryImages
Kuçi primio na sastanku Europoslanicu Lunacek,https://md.rks-gov.net/desk/inc/media/DA034DD8-CC7B-4119-8D65-6952C0303734.jpg ,24/01/2014 15:45,"<p>Zamenik premijera i Ministar pravde, Prof. Dr. Hajredin Kuçi, primio je danas na sastanku izvestioca Evropskog Parlamenta za Kosovo, Ulrike Lunacek. <br/>
<br/>
Ministar Kuçi se zahvalio Europoslanici Lunacek na njenom datom doprinosu Kosovu, posebno na izveštavanju koje je izvršila o Kosovu i u obrađivanju rezolucije o Kosovu u Evropskom Parlamentu. <br/>
<br/>
Na ovom sastanku se diskutovalo i o procesu tranzicije EULEX-a, konkretnije o procesu koordinacije i pregovaranja o procesima evropskih integracija. <br/>
<br/>
Kuçi je rekao da su Kosovske institucije spremne da preuzmu odgovornost za obavljanje obaveza predviđenih zakonom, obzirom da je pomoć misije EU-a potrebna u vidu savetodavne asistencije za podizanje kapaciteta u nekoliko specifičnih oblasti. Kuçi je naglasio da se procesi evropskih integracija trebaju intenzivirati i da je Kosovo spremno da ispuni sve obaveze. <br/>
<br/>
Europoslanica Lunacek je izrazila razmatranje o dobroj saradnji koju ima sa svim Kosovskim institucijama, ocenjujući rad i nedavna dešavanja u zemlji. Ona je rekla da su videli obeleženi napredak u oblasti pravosuđa što prema njoj treba da se odražava u svim procesima.<br/>
<br/>
Međutim, Lunacek je pomenula i nekoliko oblasti na kojima se još uvek treba raditi u oblasti pravosuđa, odnosno u nezavisnosti pravosuđa i u borbi protiv korupcije, kao i zaštiti svedoka. Ona je navela potrebu među-institucionalne saradnje, ali i potrebu da EULEX  i druge misije deluju u partnerstvu sa Kosovskim institucijama.  </p>","https://md.rks-gov.net/desk/inc/media/DA034DD8-CC7B-4119-8D65-6952C0303734.jpg ,https://md.rks-gov.net/desk/inc/media/8C7FC7E7-C247-4A28-A669-BCD7F62F264F.jpg "
Memorandum saradnje za podršku re-integracije zatvorenika,https://md.rks-gov.net/desk/inc/media/C3850665-3348-47B4-91E4-E74D9C9A3BAF.jpg ,23/01/2014 15:44,"<p>Ministar pravde i Kosovski Caritas, potpisali su danas Memorandum o saradnji.<br/>
<br/>
Ovaj memorandum o saradnji koji se odnosi na podršku u re-integraciji zatvorenika u društvu nakon oslobađanja, potpisan je od strane zamenika Premijera i Ministra pravde Prof. Dr. Hajredin Kuçi i Generalnog direktora Kosovskog Caritasa, Don Viktor Sopi. <br/>
<br/>
Memorandum predviđa da Kosovski Caritas realizuje jedan dodatan projekat nad aktivnostima koje realizuje Kazneno popravna služba Kosova i ima za cilj re-integrisanje zatvorenika nakon oslobađanja iz zatvora, čime će kroz edukativne aktivnosti pružiti zatvorenicima znanja u vezi sa određenim profesijama koje oni mogu da koriste nakon oslobađanja iz zatvora i da ih pretvore u procesiju.<br/>
<br/>
Nakon potpisanja memoranduma, Ministra Kuçi je rekao da će ova misija ojačati njegovu misiju i misiju Ministarstva pravde za re-socijalizaciju i re-integraciju zatvorenika u cilju da se nakon oslobađanja oni budu jednaki i da budu korisni po društvu.<br/>
<br/>
Direktor Caritasa, Sopi, rekao je da he celokupan rad Caritasa misija i dodao da su i aktivnosti koje će realizovati sa zatvorenicima misija da im se pomogne.<br/>
<br/>
Projekat Kosovskog Caritasa će se odnositi na Popravni centar u Lipljane, gde će se realizovati aktivnosti koje su predviđene na osnovu profesionalnih modaliteta i na osnovu pravila o bezbednosti ovog popravnog centra koje su predviđene zakonom.  </p>","https://md.rks-gov.net/desk/inc/media/C3850665-3348-47B4-91E4-E74D9C9A3BAF.jpg ,https://md.rks-gov.net/desk/inc/media/5D6BD226-8820-4D9D-BE85-A575B66F326B.jpg "
Održan sastanak Združenog Koordinacionog Odbora Vladavine Prava,https://md.rks-gov.net/desk/inc/media/AC4C678E-92EA-4593-8B17-F97D8C29F6A0.jpg ,22/01/2014 15:43,"<p>Združeni Koordinacioni Odbor Vladavine Prava održao je danas svoj prvi sastanak ove godine. Sastanku je predsedavao Prof. Dr. Hajredin Kući, Zamenik Premijera i Ministar Pravde, dok su ko-predsedavajući sastanka bili Bernd Borchardt, Šef Misije EULEX na Kosovu i Samuel Žbogar, Šef Kancelarije EU i Specijalni Predstavnik EU.<br/>
<br/>
Pitanja od značaja za oblast vladavine prava u sklopu Sporazuma o Mapama Puta bila su razmatrana tokom sastanka, sa posebnim osvrtom na izazove koji postoje u oblasti borbe protiv korupcije, zaštite svedoka, pitanja povezana sa transferom zatvorenika, kao i na pitanja bezbednosti u korektivnim i pritvorskim centrima, sa posebnim naglaskom na Zatvor sa Visokom Stepenom Obezbeđenja. <br/>
<br/>
Pored toga, tokom sastanka vođena je diskusija o imovinskim pitanjima, Kosovskoj Agenciji za Imovinu i Apelacionom Veću, o trenutnoj situaciji i ostvarenom napretku i o koracima koji još uvek treba da budu preduzeti radi sprovođenja Mape Puta. Pored toga, na sastanku je bilo reči o radu Odeljenja za Sudsku Medicinu i o potrebi za daljom izgradnjom kapaciteta ove institucije.<br/>
<br/>
<br/>
Tokom sastanka, Zamenik Premijera Kući je izjavio da: &#34;Vladavina prava ostaje prioritet za Vladu Kosova. Mi smo bili, i ostajemo, posvećeni sprovođenju svih Mapa Puta odobrenih unutar ovog Odbora. Nastavićemo da radimo na konsolidovanju pravne infrastrukture, uspostavljanju funkcionalnih struktura i izgradnji kompletnih kapaciteta kosovskih institucija u cilju ispunjavanja svojih obaveza određenih zakonom. Naš cilj je da uspostavimo funkcionalan i efikasan pravni sistem, i da građanima omogućimo lakši pristup pravdi.&#34;<br/>
<br/>
<br/>
Žbogar je dodao:  &#34;Evropska Unija i Kosovo su upravo okončale uspešan sastanak u okviru Strukturnog Dijaloga održanog prošle nedelje u Briselu. Dogovorili smo se o nekim aktivnostima usmerenim ka izgradnji kosovskih institucionalnih kapaciteta po pitanjima vlasništva i odgovornosti u oblasti Vladavine Prava, i o načinima kako EU može nastaviti sa podrškom naporima koje Kosovo ulaže.&#34; – izjavio je Žbogar.<br/>
<br/>
Šef Misije EULEX,Bernd Borchardt, naveo je da:  &#34;Ovaj sastanak Združenog Koordinacionog Odbora Vladavine Prava pružio nam je mogućnost da procenimo šta je postignuto tokom ovih meseci po pitanju sprovođenja Sporazuma, koji smo potpisali novembra 2012 godine. Posebno smo razmatrali izazove koji stoje pred mapama puta usvojenim na prošlim sastancima. Razgovori su bili fokusirani na aktivnosti u borbi protiv korupcije, oblast u kojoj vise treba da bude učinjeno. <br/>
<br/>
ZKOVP će redovno razmatrati ostvareni napredak. Takođe je bilo reči o pitanju političkog mešanja. Nadamo se da ćemo na narednom sastanku usvojiti mere borbe protiv političkog mešanja. Želeo bih da iskoristim ovu priliku da pozovem sve kosovske institucije da intenziviraju svoje napore uložene u rešavanje zadataka koji proizilaze iz dogovorenog Sporazuma i Mapa Puta, koji još uvek nisu ispunjeni.&#34;</p>","https://md.rks-gov.net/desk/inc/media/AC4C678E-92EA-4593-8B17-F97D8C29F6A0.jpg ,https://md.rks-gov.net/desk/inc/media/6353EB7F-FA46-41A4-9D9B-719DEDF87354.jpg ,https://md.rks-gov.net/desk/inc/media/A01CFF83-5F60-4B20-8A4A-A9565D540541.jpg "
Položili zakletvu prvi privatni izvršitelji u Republici Kosovo,https://md.rks-gov.net/desk/inc/media/F9D7682D-2833-4494-BE69-067551442F5A.jpg ,22/01/2014 15:42,"<p>Na jednoj ceremoniji organizovanoj od strane Ministarstva pravde, danas su položili zakletvu prvi privatni izvršitelji u Republici Kosovo.<br/>
<br/>
U ovoj ceremoniji su učestvovali i zamenik Premijera i Ministar pravde, Prof. Dr. Hajredin Kuçi, čelnici pravosudnih institucija, kao i predstavnici ostalih domaćih i međunarodnih institucija.<br/>
<br/>
U svom obraćanju prisutnima, Ministar Kuçi je rekao da je danas dobar trenutak za Ministarstvo pravde, ali i za kosovsko pravosuđe gde se obavlja i ispunjenje arhitekture pravosuđa u Republici Kosovo i pre svega će po prvi put imati privatne izvršitelje. <br/>
<br/>
“U mom mandatu kao ministar, imao sam zadatak da upotpunim arhitekturu pravosuđa, posebno sa slobodnim profesijama, uključujući notare, posrednike,  arbitre, ali i privatne izvršitelje”, rekao je Kuçi. <br/>
<br/>
Ministar Kuçi je rekao da će privatni izvršitelji doprineti smanjenju predmeta u sudovima Republike Kosovo jer, prema njemu, polovina predmeta se bave njihovim izvršenjem i pre svega građana Republike Kosovo će se omogućiti lakši i brži pristup pravosuđu. <br/>
<br/>
Ministar Kuçi je, ceneći rad komisije, rekao da će ubuduće nastaviti sa odabiranjem novih kandidata za privatne izvršitelje, koji će se izvršiti prema važećim zakonima i prema zakonskim procedurama. <br/>
<br/>
Ministar Kuçi je čestitao privatnim izvršiteljima i pozvao ih da u potpunosti poštuju zakon, i pre svega profesionalnu etiku. <br/>
<br/>
O važnosti koji će imati privatni izvršitelji u sistemu pravosuđa i posebno u smanjenju predmeta po sudovima, govorili su i Predsednik Sudskog Saveta Kosova, Enver Peci, i Glavni tužilac, Ismet Kabashi.<br/>
<br/>
U međuvremenu, Direktor projekta USAID-a za Komercijalno izvršenje i zakonodavstvo, David Greer rekao je da je vladavina prava ključna za jedno slobodno Kosovo i za Vladavinu prava, on je izrazio njegovo zadovoljstvo o zajedničkom radu koje je učinjeno u okončanju ove procesije, ocenjujući ovu profesiju kao veoma značajnu u vladavini prava na Kosovu. <br/>
<br/>
Predsednik komisije privatnih izvršitelja, Iset Morina, govoreći o radu kojeg je obavila komisija, izrazio je njegovo zadovoljstvo da se ovaj posao završava polaganjem zakletve prvih privatnih izvršitelja u Republici Kosovo.<br/>
<br/>
Privatni izvršitelj je fizičko lice imenovano od strane Ministra pravde u skladu sa odredbama Zakona o izvršnom postupku, koji u obavljanju javnih ovlašćenja poverenih prema ovom zakonu, odlučuje o radnjama njegovih ovlašćenja u dozvoljenom sprovođenju i da preduzme radnje izvršenja. </p>","https://md.rks-gov.net/desk/inc/media/F9D7682D-2833-4494-BE69-067551442F5A.jpg ,https://md.rks-gov.net/desk/inc/media/72C65ECF-1008-44D6-81A2-D2E2AD579683.jpg "
Ministar Kuçi se sastao sa ambasadorom Studman,https://md.rks-gov.net/desk/inc/media/F583D610-9418-4E92-A66C-0974664C905C.jpg ,22/01/2014 15:41,"<p>Zamenik premijera i Ministar pravde, Prof. Dr. Hajredin Kuçi, primio je danas na sastanku ambasadora OEBS-a za zapadni Balkan, Gerard Studman, sa kojim je razgovarao o saradnji između Kosovskih institucija i OEBS-u.<br/>
<br/>
Ministar Kuçi se zahvalio ambasadoru Studman na podršci koju je OEBS pružio tokom lokalnih izbora na Kosovu u 2013. godini i izrazio je spremnost za produbljivanje saradnje i u drugim oblastima.<br/>
<br/>
Kuçi je ocenio rad koji je OEBS obavio u oblasti pravosuđa, posebno u promovisanju ljudskih prava i sloboda, sa posebnim naglaskom na manjine.<br/>
<br/>
Takođe, ministar Kuçi je čestitao ambasadoru Studman na preuzimanju predsedavanjem OEBS-a od Švajcarske, smatrajući ovo kao dobru vest za Kosovo i za mogućnost produbljivanja saradnje. <br/>
<br/>
Ambasador Studman je izrazio njegovu zahvalnost o saradnji OEBS-a koju ima sa Kosovskim institucijama i spremnosti produbljivanja ove saradnje i u drugim oblastima u budućnosti. </p>","https://md.rks-gov.net/desk/inc/media/BA3E541B-124F-4F48-AA95-6D1B0F00F361.jpg ,https://md.rks-gov.net/desk/inc/media/F583D610-9418-4E92-A66C-0974664C905C.jpg "
Inaugurisan Centralni depo AAZKI-a,https://md.rks-gov.net/desk/inc/media/24DE0C47-9299-44B4-A904-4D64CD5E841D.jpg ,20/01/2014 15:40,"<p>Danas je inaugurisan Centralni depo Agencije za Administraciju zaplenjene i konfiskovane imovine (AAZKI), u kojoj će se vršiti čuvanje i administracija zaplenjene ili konfiskovane imovine od strane ove agencije. <br/>
<br/>
U ovoj inaugurisanoj ceremoniji u kojoj su učestvovali predstavnici Odeljenja Američkog Trezora, kancelarija EU-a na Kosovu, Ministar državne uprave Mahir Yagcilar, zamenik Premijera i Ministar pravde, Prof. Dr. Hajredin Kuçi je rekao da je Ministarstvo pravde funkcionalizovalo AAZKI, da je stvorila pravnu i logističku infrastrukturu, dok se sada zahteva jedna potpunija koordinacija ove agencije sa pravosuđem i nadležnim sudovima, carinom, Kosovskom policijom i ostalim institucijama.<br/>
<br/>
Kuçi je rekao da AAZKI ima i podršku međunarodnih partnera, uključujući i Odeljenje Američkog Trezora i Kancelariju EU-a na Kosovu.   <br/>
<br/>
Načelnik AAZKI-a Rrahim Rama, rekao je da inauguracija Centralnog depoa AAZKI-a deluje u okviru Ministarstva pravde, obavlja iz budžeta ove agencije i da je njihov cilj bio da se orijentišu na državne objekte, rako da se ne ošteti budžet Kosova.<br/>
<br/>
Gery Hyde iz Odeljenja Američkog Trezora je ocenila važnost koju ima Agencija za administraciju zaplenjene i konfiskovane imovine u borbi protiv kriminala i obećao nastavak podrške u cilju da se, prema njemu, Kosovo što više bori protiv kriminala i korupcije.<br/>
<br/>
Za važnost koju će imati Centralni depo u efikasnosti Agencije za administraciju zaplenjene i konfiskovane imovine u borbi protiv organizovanog kriminala i korupcije, govorili su i predstavnici iz Kancelarije EU-a na Kosovu, Fred Newton i Ministar državne uprave, Mahir Yagcilar. </p>",
EU i Kosovo diskutuju o vladavini prava,https://md.rks-gov.net/desk/inc/media/8267DFAA-90D1-4DC7-8C89-816E239CCDDB.jpg ,16/01/2014 15:39,"<p>Predstavnici Kosova i Evropske Unije sastali su se danas u Briselu , po treći put u okviru  Strukturiranog Dijaloga o vladavini prava . Tokom ovog sastanka ,kosovska strana predstavila detaljan pregled progresa napravljen  u oblasti vladavine prava u 2013 .</p><p>Na sastanku su zatražili da Kosovo do kraja aprila ,  pripremi sveobuhvatnu strategiju o vladavini prava kao i akcioni plan . Ovo će omogućiti EU-a i drugih donatora da obezbede stratešku pomoć za Kosovo tokom naredne tri godine . Ovo će takođe omogućiti Kosovu da postepeno preuzima odgovornosti od Euleksa koje se bave vladavinom prava .<br/>
<br/>
Strukturisani Dijalog o vladavini prava pruža mogućnosti za političke diskusije u  visokom nivou u vezi sa pravdom, slobodom  i bezbednosti, pravosuđa i osnovnih prava .  Na današnjem sastanku diskutovano se oko  reformi pravosuđa, nezavisnosti sudstva , borbu protiv organizovanog kriminala i korupcije i efikasne prevencije korupcije . Služba Inostranih Poslova Evropske Unije ponudila kratak pogled  oko postupka recenzije sledeće  misije vladavine zakona na Kosovu , EULEX , recenzija koja će uskoro biti razmatrana u Savetu EU-a.<br/>
<br/>
Sastankom je predsedavao Generalni Direktor za Proširenje Evropske Komisije , Christian Danielsson . Takođe, učestvovali i  predstavnici Komisije i  Službe Inostranih Poslova Evropske Unije  (EEAS), Šef  Misije EULEX-a , Bernd Borchardt i Specijalnog Predstavnik  EU-a - Šef Kancelarije EU na Kosovu , Samuel Žbogar.<br/>
<br/>
U ovoj delegaciji, koju je predvodio Zamenik Premijera i Ministar Pravde, Hajredin Kuçi , učesnici su bili i Ministar Unutrašnjih Poslova Kosova , Bajram Rexhepi i Ministar za Evropske Integracije, Vlora Çitaku . Deo delegacije bili su i poslanici  Skupštine Kosova , šefovi  nadležnih institucija pravosuđa , Policije , Agencije za borbu protiv korupcije i drugi učesnici .<br/>
<br/>
Strukturisani Dijalog o vladavini prava održao svečanu sednicu na 30  maja 2012 u Briselu i svoj drugi sastanak 12  februara 2013 u Prištini . Strukturirani Dijalog predstavlja dugoročnu posvećenost između EU-a i Kosova za jačanje vladavine prava , tj.  fokusira se na pravosuđe,  na borbu protiv organizovanog kriminala i korupcije , posebno u cilju podrške Kosova u rešavanju mnogih izazova u oblasti vladavine prava u ranoj fazi u procesu proširenja .</p>","https://md.rks-gov.net/desk/inc/media/8267DFAA-90D1-4DC7-8C89-816E239CCDDB.jpg ,https://md.rks-gov.net/desk/inc/media/1FA1485C-1C76-4E6C-AF91-F9EB79B0E5A5.jpg ,https://md.rks-gov.net/desk/inc/media/DE472903-EDEB-47D9-A0EE-0D60B56515B4.jpg "
Kuçi u Briselu o mandatu EULEX-a i Strukturiranom dijalogu o vladavinu prava,https://md.rks-gov.net/desk/inc/media/69C0C392-7C0B-42EC-A505-A01FAAB25AFB.jpg ,14/01/2014 15:38,"<p>  Zamenik premijera i Ministar pravde, Prof. Dr. Hajredin Kuçi, otputovao je danas za Brisel gde će realizovati sastanke sa Šefom operacija Evropske Unije, Hansjorg Haber i sa ambasadorima EU-a.<br/>
<br/>
Sastanak Ministra Kuçi će se sa Šefom operacija EU-a Haber usredsrediti na razgovore o prenošenju nadležnosti EULEX-a. <br/>
<br/>
Tokom boravka u Briselu, konkretnije dana 16. ovog meseca, Ministar Kuçi će u svojstvu predsedavajućeg delegacije Kosova, realizovati razgovore i o Strukturiranom dijalogu u oblasti vladavine prava. </p>",https://md.rks-gov.net/desk/inc/media/69C0C392-7C0B-42EC-A505-A01FAAB25AFB.jpg 
Kuçi je inspektovao radove u Palati Pravde,https://md.rks-gov.net/desk/inc/media/2724BD61-9EC4-4421-8B40-F8C6E1C5F1B1.jpg ,14/01/2014 15:37,"<p>Zamenik Premijera i Ministar Pravde Republike Kosovo, Prof. Dr. Hajredin Kuçi , u pratnji Mats Mattsona,  Izvršnog  Šefa Sektora EULEX-a i drugim predstavnicima misije i drugim institucijama , danas su inspektovali  radove na mestu gde se gradi Palata Pravde .</p><p><br/>
Nakon inspekcije rada , Ministar Kuçi izjavio je da se  izgradnjom   Palate Pravde i izgradnjom Pritvorskog Centra u Prishtini koji se očekuje da će uskoro početi,  postigne njegov cilj, tako da  sudski  objekti  i  objekti zatvorskih služba  ce se udaljiti od  centra  grada i ce imati  visoke standarde za rad. </p><p><br/>
Ministar Kuçi je izrazio svoj stav da u Palati Pravde , u zajedničkim prostorijama ce se smestiti  lokalne  sudije i tužilaca kao i oni iz  EULEX-a , takođe je zatražio ubrzanje i kvalitet rada u izgradnji ove palate .U Palati pravde će biti smeštene   sve centralne i osnovne  institucije pravosudnog sistema Prištine. Palata pravde je projekat sufinansiran od strane Vlade Kosova i Evropske Unije , dok je upravljanje projektima  se vrši  od strane Ministarstva Javne Uprave  i Kancelarije EU-a  na Kosovu .</p>","https://md.rks-gov.net/desk/inc/media/2724BD61-9EC4-4421-8B40-F8C6E1C5F1B1.jpg ,https://md.rks-gov.net/desk/inc/media/8F05A2EB-A353-44A7-83B4-23F38B424968.jpg ,https://md.rks-gov.net/desk/inc/media/FD116AEA-8397-417D-8113-E536AEF53969.jpg "
Kuči u Briselu za mandat Eulex-a i strukturiranog dijaloga o vladavini prava,https://md.rks-gov.net/desk/inc/media/69C0C392-7C0B-42EC-A505-A01FAAB25AFB.jpg ,14/01/2014 15:36,"<p>Zamenik Premijera i Ministar Pravde , Prof . Dr.  Hajredin Kuçi , danas otputovao u Briselu gde će održati sastanke sa šefom operacija Evropske unije , Hansjorg Haber i ambasadorima EU-a.<br/>
<br/>
Sastanak Ministra Kuçi  sa šefom operacija EU-a Haber, biće usmeren u razgovorima za prenošenje  nadležnosti  EULEX-a. Tokom boravka u Briselu , posebno 16-og  ovog meseca , Ministar Kuči u svojstvu  predsedavajućeg  Kosovske delegacije , održaće razgovore  za Strukturiranog Dijaloga  u Oblasti  Vladavine Prava </p>",https://md.rks-gov.net/desk/inc/media/69C0C392-7C0B-42EC-A505-A01FAAB25AFB.jpg 
